symbol,date,news_count,rolling_3_sentiment,rolling_7_sentiment,return_1d,return_3d,return_7d,direction
POWERGRID,2026-03-02 08:00:00,2,-0.3333333333333333,-0.1428571428571428,-0.016340888764862616,-0.03726294408233721,-0.02341528588114694,UP
RELIANCE,2025-07-18 07:00:00,9,0.1481481481481481,0.3492063492063492,-0.032113810742112725,-0.03836829757601745,-0.0583970544757203,DOWN
RELIANCE,2025-07-19 07:00:00,2,-0.5185185185185185,0.3492063492063492,-0.032113810742112725,-0.03836829757601745,-0.0583970544757203,DOWN
RELIANCE,2025-07-20 07:00:00,3,-0.1851851851851852,0.3492063492063492,-0.032113810742112725,-0.03836829757601745,-0.0583970544757203,DOWN
RELIANCE,2025-07-21 07:00:00,4,0.8333333333333334,0.2777777777777778,-0.011059717912765832,-0.0430777061925417,-0.05510963853713202,UP
RELIANCE,2025-08-07 07:00:00,3,0.3333333333333333,0.3571428571428571,-0.015546252622128498,-0.017173159010036798,-0.02999786103916302,UP
RELIANCE,2025-10-14 07:00:00,2,0.6666666666666666,0.2857142857142857,-0.0011628574442528183,-0.0053556507239316264,-0.000509055397727276,UP
RELIANCE,2025-10-15 07:00:00,2,0.3333333333333333,0.4285714285714285,0.017463435310553166,0.016945490056818224,0.009748699829570606,UP
RELIANCE,2025-10-16 07:00:00,3,-0.3333333333333333,0.1428571428571428,0.013230350678671732,0.029726014745497187,0.03612697347671223,UP
RELIANCE,2025-10-20 07:00:00,8,-0.5,-0.4375,-0.0010908764678105864,0.04784373883117343,0.06043280230934389,DOWN
RELIANCE,2025-11-20 08:00:00,2,-1.0,-0.9285714285714286,-0.0016138403197988316,0.017901770919323434,0.02322194878328654,DOWN
RELIANCE,2025-11-24 08:00:00,2,-1.0,-1.0,0.002474071682668333,-0.00606805536260302,0.013694072304618166,UP
RELIANCE,2025-11-28 08:00:00,2,-0.3333333333333333,-0.7142857142857143,-0.0008931575209329967,-0.0024205674049487813,0.010974114174632232,DOWN
RELIANCE,2026-01-06 08:00:00,12,0.8333333333333334,0.6428571428571429,-0.002255256347255541,-0.05532882933784278,-0.026785730504665484,DOWN
RELIANCE,2026-01-08 08:00:00,8,0.75,0.6071428571428571,0.003196024289552124,-0.021424732874023134,-0.06055780317592685,UP
RELIANCE,2026-01-09 08:00:00,3,0.9166666666666666,0.8928571428571429,0.005354776711371523,-0.013960909906717944,-0.05864434237484717,DOWN
RELIANCE,2026-01-15 08:00:00,5,0.6,0.8285714285714285,-0.0006169621496692201,0.0035104456322474498,-0.030780433626355075,DOWN
RELIANCE,2026-01-16 08:00:00,43,0.2434108527131783,0.6757475083056478,-0.030386204874322198,-0.030984419885711767,-0.03875969056594686,DOWN
RELIANCE,2026-01-17 08:00:00,5,-0.0232558139534883,0.5614617940199336,-0.030386204874322198,-0.030984419885711767,-0.03875969056594686,DOWN
RELIANCE,2026-01-18 08:00:00,3,0.1545219638242894,0.4662236987818383,-0.030386204874322198,-0.030984419885711767,-0.03875969056594686,DOWN
RELIANCE,2026-01-19 08:00:00,13,0.4598290598290598,0.4442456768038164,-0.01386529140099435,-0.04442010327610002,-0.05510746704895997,UP
RELIANCE,2026-01-21 08:00:00,4,0.1153846153846153,0.0871028196609591,-0.0014950702138959437,-0.007852274885146726,-0.03462282980283393,DOWN
RELIANCE,2026-01-26 08:00:00,2,1.0,0.5256410256410257,-0.0040400950036596495,-0.017157892641913253,-0.05367428448540601,UP
RELIANCE,2026-02-01 08:00:00,2,1.0,0.620879120879121,-0.003583201886569798,-0.0045105799227147525,-0.010109605167799796,UP
RELIANCE,2026-02-19 08:00:00,3,0.5555555555555556,-0.0476190476190476,0.007023784614446527,-0.0025298493225140994,-0.03356705140384608,UP
RELIANCE,2026-02-26 08:00:00,3,0.3333333333333333,0.2380952380952381,-0.009169763979471224,-0.024426108077674535,-0.03288699285939933,DOWN
SBILIFE,2025-01-17 08:00:00,7,0.4285714285714285,0.183673469387755,-0.026484940196296547,0.018299090746023428,0.02128102850853808,DOWN
SBILIFE,2025-04-23 07:00:00,3,-0.1111111111111111,0.5238095238095238,-0.004518756482768671,-0.012465552677559,0.056705336777268744,UP
SBILIFE,2025-04-24 07:00:00,6,-0.4444444444444444,0.3809523809523809,0.054035604056982045,0.0470042629973626,0.08479455879422826,UP
SBILIFE,2025-07-24 07:00:00,11,-1.0,-0.4285714285714285,0.021465198060026003,0.012769451702562051,0.0016401587202083956,UP
SBILIFE,2025-07-25 07:00:00,11,-0.8787878787878788,-0.948051948051948,0.010043149969094722,0.022658210454935546,0.02645884509639118,DOWN
SBILIFE,2025-08-21 07:00:00,2,-1.0,-0.0909090909090909,-0.00974807541829903,0.0026427866264777666,0.011425450156471229,DOWN
SBILIFE,2025-09-04 07:00:00,2,0.0,1.5860328923216518e-17,0.007928163194884652,-0.005070215078414542,-0.006220338326112573,DOWN
SBILIFE,2025-10-24 07:00:00,18,0.7777777777777778,0.3333333333333333,0.03440586231090603,0.03373166798313165,0.033956301755750484,UP
SBILIFE,2025-10-27 07:00:00,9,-0.1111111111111111,0.4285714285714285,0.017708004077193307,0.04539328959295941,0.05507446205938282,UP
SBILIFE,2025-10-29 07:00:00,3,0.1111111111111111,0.238095238095238,-0.0010150064746135001,0.03431243738579948,0.06995707147841035,DOWN
SBILIFE,2025-11-21 08:00:00,2,-1.0,-0.7142857142857143,-0.0038071188710765425,0.004988072636464169,0.013531936193409644,UP
SBILIFE,2026-01-06 08:00:00,4,-0.1666666666666666,-0.2142857142857142,-0.011928636753891553,0.0016445697682738736,0.030351260286060278,UP
SBILIFE,2026-01-07 08:00:00,4,-0.5,-0.2142857142857142,0.005843176247328552,0.0035170207833914446,0.04379855410686906,DOWN
SBILIFE,2026-01-14 08:00:00,2,0.0,0.0,0.0,-0.013917997119144654,-0.01288285303669412,UP
SBILIFE,2026-02-25 08:00:00,2,-0.3333333333333333,-0.6428571428571429,0.004436741563429436,-0.012703897019872845,0.021230682018900104,DOWN
SBILIFE,2026-03-02 08:00:00,2,1.0,0.9047619047619048,-0.0499950916324845,-0.07307473167415279,-0.07182693448041477,UP
SBIN,2025-05-02 07:00:00,2,0.6666666666666666,0.2857142857142857,-0.00840969003979386,-0.02775208962846243,-0.028827832303793377,DOWN
SBIN,2025-05-03 07:00:00,8,0.5833333333333334,0.25,-0.00840969003979386,-0.02775208962846243,-0.028827832303793377,DOWN
SBIN,2025-06-11 07:00:00,2,1.0,0.2857142857142857,-0.011164929418107095,-0.017194044016615728,-0.004754230234591872,DOWN
SBIN,2025-07-01 07:00:00,2,0.3333333333333333,0.7142857142857143,-0.009021045335884992,0.00931214275223824,0.02872691958537188,DOWN
SBIN,2025-07-16 07:00:00,3,0.1111111111111111,0.619047619047619,-0.003246377500784714,0.024911942909395135,0.020119331932249906,DOWN
SBIN,2025-08-07 07:00:00,3,-0.4444444444444444,0.0952380952380952,-0.0010557493576583976,0.004621549237899147,0.003305636247991295,UP
SBIN,2025-08-20 07:00:00,2,-0.3333333333333333,-0.2619047619047619,-0.003920622416479724,-0.0023560830659211662,0.0027324062986768816,DOWN
SBIN,2025-09-01 07:00:00,2,1.0,0.4285714285714285,-0.0026672829371203743,0.002431588225386694,-0.026401825688120217,UP
SBIN,2025-09-19 07:00:00,3,-0.7777777777777778,-0.0476190476190476,-0.008233287861014071,-0.0022166766142966976,0.03836577994205426,UP
SBIN,2025-10-13 07:00:00,2,-0.3333333333333333,-0.619047619047619,-0.006795401684181801,0.01722542285307549,0.01112651279820609,UP
SBIN,2025-10-24 07:00:00,2,0.3333333333333333,0.1428571428571428,0.020176893311221633,0.016412430263542,0.04136104889273651,UP
SBIN,2025-11-04 08:00:00,23,0.2587991718426501,0.1109139307897072,0.0032894992631291586,0.025346851654215685,0.04118125169330811,DOWN
SBIN,2025-11-05 08:00:00,6,0.0048309178743961,0.2061520260278024,0.0032894992631291586,0.025346851654215685,0.04118125169330811,DOWN
SBIN,2025-11-26 08:00:00,3,7.401486830834377e-17,0.0,-0.01123086548829555,0.002318153777658649,0.00041129453841892705,UP
SBIN,2025-11-27 08:00:00,2,0.3333333333333334,1.5860328923216518e-17,0.006321657571465078,-0.0046766731396036265,-0.0038158229458152837,DOWN
SBIN,2025-12-01 08:00:00,2,-0.3333333333333332,0.0,-0.005960320561591237,-0.005704875296549283,-0.005449298710680894,DOWN
SBIN,2026-01-02 08:00:00,2,0.6666666666666666,0.4285714285714285,0.006606912763688522,0.02377313713677265,0.03777282122384373,UP
SBIN,2026-01-05 08:00:00,2,0.3333333333333334,0.5714285714285714,0.013276353023876197,0.0346788772927773,0.05443447923582445,DOWN
SBIN,2026-01-06 08:00:00,4,0.1666666666666667,0.5,-0.011532044085244775,0.008208631169556169,0.04362472115809757,DOWN
SBIN,2026-01-14 08:00:00,5,-0.3333333333333332,-0.5,0.0,0.013002956069960048,0.009274659873827584,UP
SBIN,2026-01-19 08:00:00,2,-0.7777777777777777,-0.619047619047619,-0.0019260400163496616,0.00782812176714276,0.035882083372376306,DOWN
SBIN,2026-01-20 08:00:00,3,0.1111111111111111,-0.4285714285714285,-0.0074778076200658905,-0.013096060418887445,0.013298526991408988,UP
SBIN,2026-01-21 08:00:00,2,-0.2222222222222221,-0.2857142857142857,0.019151266907417197,0.00958200205887838,0.019349531196328318,DOWN
SBIN,2026-01-22 08:00:00,2,0.1111111111111111,-0.1428571428571428,-0.01798061336854806,-0.006657684534466801,0.001118320067452938,UP
SBIN,2026-01-28 08:00:00,3,-0.3333333333333332,-0.4285714285714285,0.002538741111306919,0.03564832556762987,0.02677188569356903,UP
SBIN,2026-01-29 08:00:00,2,-0.6666666666666666,-0.5714285714285714,0.010270187341644643,0.022788775999271982,0.03931879490550805,DOWN
SBIN,2026-02-01 08:00:00,3,-0.111111111111111,-0.4761904761904762,-0.044979874802994924,-0.032722189777268484,4.853619465072789e-05,UP
SBIN,2026-02-05 08:00:00,4,9.251858538542972e-17,-0.0476190476190476,-0.0066138570898346405,0.0020673495049166046,0.002726868278384975,UP
SBIN,2026-02-09 08:00:00,21,-0.4285714285714285,-0.4497799119647859,-0.0016579619668957157,0.06576616263245216,0.062154713507335035,UP
SBIN,2026-02-10 08:00:00,5,-0.1619047619047618,-0.3354941976790717,0.0339131628844358,0.10924605901430962,0.14989800773930795,UP
SBIN,2026-02-11 08:00:00,4,-0.5666666666666665,-0.5021608643457383,0.008031109818182447,0.040488677499181946,0.12046615215591405,UP
SBIN,2026-02-12 08:00:00,3,-0.611111111111111,-0.4741496598639456,0.005199556394609672,0.047635697196906746,0.12207454631598358,UP
SBIN,2026-02-17 08:00:00,2,7.401486830834377e-17,0.0952380952380952,0.004532717891328364,0.01693646691274231,0.06361258674874559,DOWN
SBIN,2026-02-23 08:00:00,4,7.401486830834377e-17,0.1428571428571428,-0.003665091888777061,0.014597410938885558,0.02060743679734589,DOWN
SBIN,2026-02-27 08:00:00,3,1.0,-0.1428571428571428,-0.00981936193498667,-0.008499251211879222,-0.013104360452578456,DOWN
SHREECEM,2024-05-14 07:00:00,3,-0.7777777777777778,0.2380952380952381,-0.007886680793872669,0.00617274426080483,0.011068205866083591,DOWN
SHREECEM,2024-05-15 07:00:00,2,-0.7777777777777777,-0.0476190476190476,-0.005191805355135526,-0.01180725338652544,0.011417277118525027,UP
SHREECEM,2024-08-06 07:00:00,3,-0.3333333333333333,-0.1428571428571428,-0.03841755916215228,-0.08048071425474268,-0.07854131808740483,DOWN
SHREECEM,2024-11-11 08:00:00,2,0.7777777777777777,-0.1428571428571428,-0.0018613153407793792,-0.01637893852881611,-0.03439832949638533,DOWN
SHREECEM,2025-01-30 08:00:00,5,0.1999999999999999,0.3714285714285714,0.03598144092244371,0.06771787516373617,0.09897567493219372,DOWN
SHREECEM,2025-05-14 07:00:00,7,0.2380952380952381,0.0448979591836734,0.02547358391731991,0.041977822071608495,0.06494827554648874,UP
SHREECEM,2025-08-04 07:00:00,13,-0.0769230769230769,-0.3186813186813187,-0.014358008889484242,-0.019636502986654314,-0.02407107625673821,UP
SHREECEM,2025-08-06 07:00:00,2,0.3809523809523809,-0.0125588697017268,0.0027805025881604273,0.00032628352139751904,0.008056526369255135,DOWN
SHREECEM,2025-08-18 07:00:00,2,-1.0,-0.4081632653061224,-0.0138800490177452,0.016277487417494463,0.008155257997137122,DOWN
SHREECEM,2025-08-20 07:00:00,2,-0.6666666666666666,-0.4285714285714285,-0.002769630522978739,-0.02345242118862534,-0.0011422745858319372,DOWN
SHREECEM,2025-08-26 07:00:00,2,0.6666666666666666,-0.1428571428571428,-0.014447051654238208,-0.010998196505445312,-0.053126993658291766,DOWN
SHREECEM,2025-09-05 07:00:00,3,0.0,0.1428571428571428,0.01481357163521424,0.018203041457253377,0.027295699561702413,DOWN
SHREECEM,2025-10-28 07:00:00,16,0.0416666666666666,0.0178571428571428,0.021864633269111255,0.017592729629408943,-0.016167025864272766,DOWN
SHREECEM,2025-10-29 07:00:00,18,0.4861111111111111,0.2083333333333333,-0.016090380787350478,0.0052465914419785875,-0.004847615511257342,DOWN
SHREECEM,2025-10-30 07:00:00,3,-0.7777777777777778,0.0178571428571428,-0.014961735255427877,-0.00962042219347714,-0.02210707963200742,DOWN
SHREECEM,2025-10-31 07:00:00,5,-0.2444444444444444,-0.0392857142857142,-0.009032943676939409,-0.03956600227797302,-0.03160933625633633,DOWN
SHREECEM,2025-11-03 08:00:00,3,0.1999999999999999,-0.0095238095238095,-0.013404825737265424,-0.036944523310301514,-0.035770293725280955,DOWN
SHREECEM,2025-12-03 08:00:00,2,0.0,-0.1428571428571428,0.005703422053231932,0.0013250047321597958,-0.0001890001890001436,DOWN
SHREECEM,2025-12-08 08:00:00,3,0.6666666666666666,0.2857142857142857,-0.0013392003061029056,-0.013232514177693777,-0.011363636363636354,DOWN
SHREECEM,2025-12-19 08:00:00,5,0.5333333333333333,0.7999999999999999,0.004296875000000089,-0.012862353618736777,-0.01418711656441718,UP
SHREECEM,2026-01-05 08:00:00,3,0.5555555555555556,-0.0476190476190476,0.0009043226623259848,0.03111607974659969,0.047312641937925726,DOWN
SHREECEM,2026-02-06 08:00:00,12,0.5555555555555556,0.2380952380952381,-0.006769118185144585,-0.007495429616087734,0.0033265570134910494,DOWN
SHREECEM,2026-02-08 08:00:00,2,-0.3333333333333333,0.2380952380952381,-0.006769118185144585,-0.007495429616087734,0.0033265570134910494,DOWN
SHREECEM,2026-02-09 08:00:00,3,-0.1111111111111111,0.0476190476190476,-0.022840302081414632,-0.025711662075298403,-0.01704650731888091,UP
SHREECEM,2026-02-17 08:00:00,2,0.6666666666666666,0.0952380952380952,0.01004929844520297,0.019326444699579115,-0.018787990421808787,DOWN
SUNPHARMA,2025-07-31 07:00:00,12,0.0,0.0,-0.04511630615763973,-0.047237670613279104,-0.03138186805603527,UP
SUNPHARMA,2025-08-01 07:00:00,8,-0.1666666666666666,-0.0714285714285714,0.00730190872670633,-0.053178075039414296,-0.029787295532889613,DOWN
SUNPHARMA,2025-08-26 07:00:00,2,0.1666666666666666,-0.0714285714285714,-0.00912334309657159,-0.03416987307473329,-0.02878666529909457,UP
SUNPHARMA,2025-08-28 07:00:00,2,0.6666666666666666,0.0714285714285714,0.005549650563782427,-0.03754445236818249,-0.019734335576082618,DOWN
SUNPHARMA,2025-09-01 07:00:00,2,0.6666666666666666,0.5,0.001215350448313668,-0.012928032054006833,-0.04572607829330777,UP
SUNPHARMA,2025-09-29 07:00:00,2,0.3333333333333333,0.3809523809523809,0.003145988719432946,-0.02033917627109938,-0.03725843106440163,UP
SUNPHARMA,2025-10-22 07:00:00,2,0.6666666666666666,0.5238095238095238,-0.00035488984496845344,0.006432046214321252,0.01288665032221048,UP
SUNPHARMA,2025-11-07 08:00:00,2,0.1481481481481481,-0.0158730158730158,0.0037838890921193524,0.004615368956891075,-0.01054838226704935,UP
SUNPHARMA,2025-11-17 08:00:00,3,-0.1111111111111111,-0.0476190476190476,-0.0028912812362192897,0.012317299774753154,0.03984869383150014,UP
SUNPHARMA,2025-12-02 08:00:00,2,0.6666666666666666,-0.1904761904761904,0.004001129563624195,-0.013594649183002239,0.01454399264034767,UP
SUNPHARMA,2025-12-03 08:00:00,4,0.3333333333333333,-0.1428571428571428,0.006420552077440966,0.006030727097023014,0.023356603685648736,DOWN
SUNPHARMA,2025-12-18 08:00:00,8,0.3333333333333333,0.4285714285714285,-0.0005727613451468327,-0.02043449159869981,-0.022738682955401268,UP
SUNPHARMA,2026-01-07 08:00:00,3,-0.1111111111111111,-0.5476190476190477,-0.012285429552369331,0.018393174064732065,0.02354379148072372,DOWN
SUNPHARMA,2026-01-18 08:00:00,2,0.3333333333333333,-0.0476190476190476,0.0038947556111528225,-0.014876228650639645,-0.04844665591017128,DOWN
SUNPHARMA,2026-01-20 08:00:00,8,0.2666666666666666,0.1142857142857143,-0.0005576734033105879,-0.03355501577882525,-0.0709100777527687,UP
SUNPHARMA,2026-01-23 08:00:00,7,-0.2380952380952381,0.1551020408163265,0.0042894853776989095,0.0161200030195916,-0.03633796260108024,DOWN
SUNPHARMA,2026-01-26 08:00:00,3,-0.2380952380952381,0.1551020408163265,0.0042894853776989095,0.0161200030195916,-0.03633796260108024,DOWN
SUNPHARMA,2026-01-27 08:00:00,2,0.4285714285714285,0.3265306122448979,-0.017267726298839103,-0.014441357116468101,-0.034933242752142823,DOWN
SUNPHARMA,2026-01-29 08:00:00,2,0.6666666666666666,0.3265306122448979,0.0037751864633195353,-0.026603204685131554,-0.011463633451207378,UP
SUNPHARMA,2026-01-30 08:00:00,3,0.2222222222222222,0.1360544217687074,0.020435055914217903,0.010741419443702327,0.009300022250825268,UP
SUNPHARMA,2026-01-31 08:00:00,16,0.5,0.4523809523809524,0.020435055914217903,0.010741419443702327,0.009300022250825268,UP
SUNPHARMA,2026-02-01 08:00:00,10,0.0999999999999999,0.2809523809523809,0.020435055914217903,0.010741419443702327,0.009300022250825268,UP
SUNPHARMA,2026-02-03 08:00:00,6,-0.2888888888888888,0.0428571428571428,0.001351272047226848,0.06838838497471644,0.044426748307477615,UP
SUNPHARMA,2026-02-05 08:00:00,4,-0.3888888888888888,-0.1238095238095238,-0.004405027668004546,0.0023564971823595293,0.05930154837002877,UP
SUNPHARMA,2026-02-24 08:00:00,2,-0.6666666666666666,-0.2857142857142857,0.01870880091825522,0.023080448964465816,0.0374595420005146,UP
TATACONSUM,2025-07-22 07:00:00,2,0.0,-0.0714285714285714,-0.020464668365538508,-0.030386028000984222,-0.008583758931758445,UP
TATACONSUM,2025-07-23 07:00:00,16,-0.5416666666666666,-0.3035714285714285,0.009599165703502832,-0.016050627548636065,-0.008319467178569018,DOWN
TATACONSUM,2025-07-24 07:00:00,7,-0.5416666666666666,-0.4464285714285714,-0.017151401544175715,-0.028023620064271504,-0.02505776753207356,UP
TATACONSUM,2025-09-16 07:00:00,2,0.0,0.2857142857142857,0.04047255217497203,0.029350506112417296,0.05781055713929528,DOWN
TATACONSUM,2025-10-20 07:00:00,2,0.6666666666666666,0.0,-0.0015301332801498368,0.022013334797652995,0.042698602384320994,DOWN
TATACONSUM,2025-10-27 07:00:00,2,0.0,0.2857142857142857,-0.0008547738944623129,0.006804499925979757,0.017053836903533126,UP
TATACONSUM,2025-11-02 07:00:00,4,0.5,0.3571428571428571,0.027896995708154515,0.01733074916079902,0.03143841515934542,DOWN
TATACONSUM,2025-11-03 08:00:00,29,-0.0517241379310344,0.1206896551724138,-0.015198289078810046,0.0022948098743948986,0.020773824102530147,UP
TATACONSUM,2025-11-04 08:00:00,14,0.7619047619047619,0.161505981703026,0.009412342174468291,0.021802596063573043,0.017522864836478025,DOWN
TATACONSUM,2025-11-07 08:00:00,2,-0.6666666666666666,0.1836734693877551,-0.020990405264669443,-0.031035441482953896,-0.029224386311739403,UP
TATACONSUM,2025-12-03 08:00:00,2,0.0,0.0,0.0073684424684759,-0.013232534600397527,-0.024878940284116968,UP
TATACONSUM,2025-12-04 08:00:00,5,0.3999999999999999,-0.1142857142857143,0.01262626235783837,0.0006023690170366969,-0.018898189058718762,DOWN
TATACONSUM,2025-12-08 08:00:00,2,0.0666666666666666,-0.2571428571428572,0.0007853921324845192,-0.001480384191958617,-0.021920908143132967,DOWN
TATACONSUM,2025-12-17 08:00:00,2,-0.3333333333333333,-0.1142857142857143,-0.007035131788958093,0.012182456616998572,0.021627321779145836,UP
TATACONSUM,2025-12-30 08:00:00,2,0.3333333333333333,0.1714285714285714,0.011026293469041493,0.013864123079938784,0.006756756756756799,DOWN
TATACONSUM,2026-01-06 08:00:00,2,0.3333333333333333,0.2857142857142857,0.001817540587823352,0.03579057500781513,0.01455825395324184,DOWN
TATACONSUM,2026-01-07 08:00:00,2,0.0,0.2857142857142857,-0.01253500864085888,0.0129431089959553,0.015606466848229417,DOWN
TATACONSUM,2026-01-27 08:00:00,30,-0.7999999999999999,-0.0571428571428571,-0.046824974265411545,-0.036929802711847315,-0.048187644381690875,DOWN
TATACONSUM,2026-01-28 08:00:00,11,-0.6181818181818182,-0.5506493506493506,-0.021735374266612872,-0.04013875060955785,-0.061853925622954775,UP
TATACONSUM,2026-01-30 08:00:00,2,-0.1515151515151515,-0.2649350649350649,-0.007496251712660773,-0.005654730639647165,-0.03282910963678831,UP
TATACONSUM,2026-02-19 08:00:00,2,-0.3333333333333333,-0.0649350649350649,-0.003705341514972038,0.006704354524923906,0.0031233521275300102,UP
TATASTEEL,2025-07-29 07:00:00,3,0.5555555555555556,0.5238095238095238,-0.0020409538380350423,-0.0004335753491004901,-0.01018282185378272,DOWN
TATASTEEL,2025-07-30 07:00:00,11,-0.0505050505050505,0.5497835497835498,-0.021194832399659247,-0.010896732929515651,-0.031280612455473755,DOWN
TATASTEEL,2025-07-31 07:00:00,3,-0.2727272727272727,0.264069264069264,-0.031214434964943583,-0.05368302185359797,-0.05996196786533048,UP
TATASTEEL,2025-09-03 07:00:00,2,-0.6666666666666666,-0.5714285714285714,-0.006196059023557576,0.06813087990266897,0.04497896671150414,UP
TATASTEEL,2025-10-03 07:00:00,2,-0.3333333333333333,-0.5714285714285714,-0.018186069125192494,0.007643498568917773,-0.015058531497565308,UP
TATASTEEL,2025-11-05 08:00:00,2,0.3333333333333333,-0.219047619047619,-0.011266602093336742,-0.030463750694548652,0.003452963872446757,UP
TATASTEEL,2025-11-11 08:00:00,3,-0.2222222222222222,7.930164461608259e-18,-0.01342240811918649,-0.01521748128764433,-0.02313495850066627,DOWN
TATASTEEL,2025-11-12 08:00:00,21,-0.3333333333333333,7.930164461608259e-18,-0.010973667248023067,-0.02661451369166934,-0.03295562671924501,DOWN
TATASTEEL,2025-11-13 08:00:00,16,-0.5277777777777778,-0.1785714285714285,-0.013529575274420669,-0.03745028187545896,-0.02805510049447879,DOWN
TATASTEEL,2025-11-20 08:00:00,2,-0.6666666666666666,-0.6071428571428571,-0.025861107156669116,-0.02580456379815288,-0.05940317212975055,DOWN
TATASTEEL,2025-12-11 08:00:00,4,0.0,-0.1428571428571428,0.03311692718555226,0.06983258448105056,0.02977475003128638,UP
TATASTEEL,2025-12-12 08:00:00,3,0.2222222222222222,0.0952380952380952,0.005701295776478377,0.0655858945316008,0.03657726622564983,DOWN
TATASTEEL,2025-12-26 08:00:00,2,1.0,-0.0476190476190476,0.018803264110590856,0.008191978965905955,0.011506438628654525,UP
TATASTEEL,2025-12-31 08:00:00,3,0.3333333333333333,0.1428571428571428,0.010051074745611288,0.055658712524861986,0.07487293509956094,UP
TATASTEEL,2026-01-01 08:00:00,4,0.0,0.2857142857142857,0.00544288029295803,0.04027304725910752,0.07009954016490205,UP
TATASTEEL,2026-01-06 08:00:00,2,0.3333333333333333,-0.2857142857142857,-0.012889333704723449,0.005030611025709675,0.0667440498915457,DOWN
TATASTEEL,2026-01-07 08:00:00,5,0.1999999999999999,-0.0571428571428571,-0.02002180562278899,-0.030152951037625608,0.024573333278941067,DOWN
TATASTEEL,2026-01-08 08:00:00,5,0.4666666666666667,-0.0857142857142857,-0.00954919646530128,-0.041890457462928854,-0.009329230994491233,UP
TATASTEEL,2026-01-22 08:00:00,2,0.6666666666666666,0.2857142857142857,-0.007879457668279577,0.022063647339421122,-0.008665782772250608,UP
TATASTEEL,2026-01-23 08:00:00,2,0.3333333333333334,0.4285714285714285,0.0248920534819701,0.04267661710808013,0.01601056158148939,UP
TATASTEEL,2026-01-26 08:00:00,3,0.3333333333333334,0.7142857142857143,0.0248920534819701,0.04267661710808013,0.01601056158148939,UP
TATASTEEL,2026-01-28 08:00:00,2,7.401486830834377e-17,0.2857142857142857,0.04369358242980992,0.07840736989505426,0.0746268801875889,DOWN
TATASTEEL,2026-01-29 08:00:00,3,0.2222222222222223,0.0952380952380952,-0.04542310255396165,0.004420668342583367,0.05213558210668379,DOWN
TATASTEEL,2026-02-01 08:00:00,2,0.2222222222222223,0.238095238095238,-0.023921763885315972,-0.027547131434332406,0.02223301753325102,UP
TATASTEEL,2026-02-05 08:00:00,3,-0.111111111111111,0.0476190476190476,-0.0035396286796417487,0.02140675395013858,0.016559150652613264,UP
TATASTEEL,2026-02-06 08:00:00,25,0.1022222222222223,-0.0038095238095238,0.025068519753418617,0.033776900254214315,-0.0015816889711057769,UP
TATASTEEL,2026-02-07 08:00:00,4,0.0466666666666667,-0.0276190476190476,0.025068519753418617,0.033776900254214315,-0.0015816889711057769,UP
TATASTEEL,2026-02-16 08:00:00,3,-0.3333333333333332,-0.5285714285714286,-0.013264640979172238,-0.024169904207124726,0.030549093408320793,UP
TATASTEEL,2026-02-18 08:00:00,4,-0.3888888888888888,-0.5285714285714286,-0.01731806505443101,-0.0019435105253839957,-0.01249935538381608,UP
TATASTEEL,2026-02-23 08:00:00,2,-0.0666666666666665,-0.2972789115646259,0.00475644035777445,0.018110126840863883,0.029284439519228656,UP
TATASTEEL,2026-02-25 08:00:00,4,-0.3333333333333332,-0.4877551020408163,0.0040999109453732085,0.03545692757016283,0.06125665909612943,DOWN
TATASTEEL,2026-02-26 08:00:00,3,0.1111111111111112,-0.0829931972789115,-0.014801421576502216,0.015301472163381513,0.015787222269670886,DOWN
TCS,2025-07-10 07:00:00,13,0.4615384615384615,0.412087912087912,-0.03429928117242642,-0.0411603128886725,-0.045949845066249884,DOWN
TCS,2025-07-11 07:00:00,3,-0.3333333333333333,0.1978021978021978,-0.013257808478647437,-0.04760918638625211,-0.0523700761688205,UP
TCS,2025-07-15 07:00:00,2,0.6666666666666666,0.1978021978021978,-0.0025298530745393455,-0.006713913777025904,-0.04913324637729022,DOWN
TCS,2025-07-29 07:00:00,2,1.0,0.5714285714285714,-0.0007853395660833984,-0.02621340150414897,-0.03312017121438415,DOWN
TCS,2025-08-20 07:00:00,2,-0.3333333333333333,0.1428571428571428,0.0012910117464113302,0.030353436382694055,0.020323724301493318,DOWN
TCS,2025-10-06 07:00:00,2,1.0,1.0,-0.004919067944453737,0.020417158324030904,0.0055115897438147154,UP
TCS,2025-10-08 07:00:00,8,0.9166666666666666,0.9642857142857144,0.011396648928765352,0.024528212566654384,0.057180380204315595,DOWN
TCS,2025-10-09 07:00:00,26,0.5576923076923077,0.8104395604395604,-0.010909009416472104,0.018361011656645054,0.04843511545006307,DOWN
TCS,2025-10-10 07:00:00,5,0.5076923076923077,0.7532967032967033,-0.0069675958634559665,-0.006606813922319654,0.031912651172331996,DOWN
TCS,2025-10-12 07:00:00,3,0.6444444444444445,0.658058608058608,-0.0069675958634559665,-0.006606813922319654,0.031912651172331996,DOWN
TCS,2025-11-24 08:00:00,3,0.2222222222222222,0.3809523809523809,-0.007003684129517129,-0.008140466320842199,0.0042498497402567725,UP
TCS,2025-12-18 08:00:00,4,0.1666666666666666,0.0238095238095238,0.00036573091478642183,0.02399296338358181,0.0290981893387805,UP
