symbol,date,sentiment_mean,sentiment_std,positive_ratio,negative_ratio,news_count,rolling_3_sentiment,rolling_7_sentiment
HEROMOTOCO,2025-10-15 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.3333333333333333,-0.3333333333333333
HEROMOTOCO,2025-10-23 07:00:00,0.42857142857142855,0.9759000729485333,0.7142857142857143,0.2857142857142857,7,-0.19047619047619047,-0.22448979591836735
HEROMOTOCO,2025-11-04 08:00:00,1.0,0.0,1.0,0.0,10,0.3333333333333333,0.06122448979591837
HEROMOTOCO,2025-11-12 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777778,-0.04761904761904761
HEROMOTOCO,2025-11-13 08:00:00,-0.5454545454545454,0.8578640544577771,0.22727272727272727,0.7727272727272727,22,-0.6262626262626262,-0.26839826839826836
HEROMOTOCO,2025-11-14 08:00:00,-0.5555555555555556,0.8819171036881968,0.2222222222222222,0.7777777777777778,9,-0.7003367003367004,-0.4906204906204906
HEROMOTOCO,2025-11-17 08:00:00,-1.0,0.0,0.0,1.0,4,-0.7003367003367004,-0.7763347763347763
HEROMOTOCO,2025-11-18 08:00:00,1.0,0.0,1.0,0.0,2,-0.1851851851851852,-0.4906204906204906
HEROMOTOCO,2025-11-19 08:00:00,-0.5,1.0,0.25,0.75,4,-0.16666666666666666,-0.41919191919191917
HEROMOTOCO,2025-11-20 08:00:00,-1.0,0.0,0.0,1.0,7,-0.16666666666666666,-0.2287157287157287
HEROMOTOCO,2025-12-01 08:00:00,-0.5,1.0,0.25,0.75,4,0.5,0.2857142857142857
HEROMOTOCO,2025-12-02 08:00:00,-1.0,0.0,0.0,1.0,2,-0.16666666666666666,0.0
HEROMOTOCO,2025-12-04 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.3888888888888889,0.11904761904761904
HEROMOTOCO,2025-12-05 08:00:00,-1.0,0.0,0.0,1.0,2,-0.5555555555555556,-0.16666666666666669
HEROMOTOCO,2025-12-08 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.22222222222222224,-0.02380952380952382
HEROMOTOCO,2025-12-09 08:00:00,1.0,0.0,1.0,0.0,3,0.0,-0.02380952380952382
HEROMOTOCO,2025-12-17 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.22222222222222224,-0.21428571428571427
HEROMOTOCO,2025-12-18 08:00:00,0.7142857142857143,0.7559289460184545,0.8571428571428571,0.14285714285714285,7,0.4603174603174603,-0.040816326530612256
HEROMOTOCO,2025-12-24 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.19727891156462585
HEROMOTOCO,2026-01-02 08:00:00,-1.0,0.0,0.0,1.0,3,-0.3333333333333333,-0.040816326530612256
HEROMOTOCO,2026-01-05 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.2857142857142857
HEROMOTOCO,2026-01-21 08:00:00,1.0,0.0,1.0,0.0,3,0.3333333333333333,-0.14285714285714285
HEROMOTOCO,2026-02-04 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.5714285714285714
HEROMOTOCO,2026-02-05 08:00:00,-0.7142857142857143,0.7262730392025629,0.14285714285714285,0.8571428571428571,14,0.09523809523809523,0.32653061224489793
HEROMOTOCO,2026-02-06 08:00:00,-0.6,0.828078671210825,0.2,0.8,15,-0.8666666666666667,-0.47346938775510206
HEROMOTOCO,2026-02-09 08:00:00,-0.2,1.0954451150103321,0.4,0.6,5,-0.6,-0.35918367346938773
HEROMOTOCO,2026-02-11 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.4000000000000001,-0.6448979591836734
HEROMOTOCO,2026-02-12 08:00:00,-0.5,1.0,0.25,0.75,4,-0.5000000000000001,-0.6142857142857142
HEROMOTOCO,2026-02-15 08:00:00,-0.5,1.0,0.25,0.75,4,-0.6666666666666666,-0.5428571428571428
HEROMOTOCO,2026-02-19 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.5714285714285714
HEROMOTOCO,2026-02-25 08:00:00,-1.0,0.0,0.0,1.0,5,-0.6666666666666666,-0.7142857142857143
HEROMOTOCO,2026-02-26 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.7857142857142857
HINDALCO,2025-08-12 07:00:00,-0.6666666666666666,0.7669649888473704,0.16666666666666666,0.8333333333333334,18,0.4444444444444445,0.4761904761904762
HINDALCO,2025-08-13 07:00:00,-0.6923076923076923,0.7510676161988107,0.15384615384615385,0.8461538461538461,13,-0.11965811965811964,0.23443223443223443
HINDALCO,2025-09-18 07:00:00,-1.0,0.0,0.0,1.0,2,-0.8974358974358975,-0.336996336996337
HINDALCO,2025-09-24 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.19413919413919414
HINDALCO,2025-10-23 07:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.5714285714285714
HINDALCO,2025-10-24 07:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.5714285714285714
HINDALCO,2025-10-26 07:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.7142857142857143
HINDALCO,2025-10-27 07:00:00,-1.0,0.0,0.0,1.0,3,-1.0,-1.0
HINDALCO,2025-11-04 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,-0.42857142857142855
HINDALCO,2025-11-05 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.6666666666666666,-0.2857142857142857
HINDALCO,2025-11-06 08:00:00,0.8461538461538461,0.554700196225229,0.9230769230769231,0.07692307692307693,13,0.6153846153846154,-0.02197802197802198
HINDALCO,2025-11-07 08:00:00,-0.6666666666666666,0.7613869876268811,0.16666666666666666,0.8333333333333334,24,0.05982905982905984,0.025641025641025644
HINDALCO,2025-11-08 08:00:00,-1.0,0.0,0.0,1.0,2,-0.2735042735042735,0.025641025641025644
HINDALCO,2025-11-10 08:00:00,-0.5,1.0,0.25,0.75,4,-0.8333333333333334,-0.18864468864468864
HINDALCO,2025-11-21 08:00:00,1.0,0.0,1.0,0.0,7,0.3333333333333333,-0.35714285714285715
HINDALCO,2025-12-12 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.14285714285714285
HINDALCO,2025-12-19 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.14285714285714285
HINDALCO,2025-12-22 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.42857142857142855
HINDALCO,2025-12-24 08:00:00,-1.0,0.0,0.0,1.0,3,-1.0,-0.42857142857142855
HINDALCO,2025-12-29 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.1111111111111111,-0.619047619047619
HINDALCO,2025-12-30 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.4444444444444444,-0.4761904761904762
HINDALCO,2026-01-01 08:00:00,-1.0,0.0,0.0,1.0,2,-0.6666666666666666,-0.47619047619047616
HINDALCO,2026-01-02 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.47619047619047616
HINDALCO,2026-01-06 08:00:00,-1.0,0.0,0.0,1.0,6,-1.0,-0.7619047619047619
HINDALCO,2026-01-12 08:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,-0.42857142857142855
HINDALCO,2026-01-23 08:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.14285714285714285
HINDALCO,2026-01-27 08:00:00,-0.2,1.0954451150103324,0.4,0.6,5,-0.06666666666666667,-0.028571428571428574
HINDALCO,2026-01-28 08:00:00,-1.0,0.0,0.0,1.0,4,-0.7333333333333334,-0.31428571428571433
HINDALCO,2026-01-29 08:00:00,-0.6666666666666666,0.816496580927726,0.16666666666666666,0.8333333333333334,6,-0.8888888888888888,-0.26666666666666666
HINDALCO,2026-02-01 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,-0.4095238095238095
HINDALCO,2026-02-04 08:00:00,1.0,0.0,1.0,0.0,2,0.0,-0.23809523809523814
HINDALCO,2026-02-11 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.0,0.14285714285714285
HINDALCO,2026-02-12 08:00:00,0.25,0.9890707100936805,0.625,0.375,24,0.4166666666666667,0.17857142857142858
HINDALCO,2026-02-13 08:00:00,0.42857142857142855,0.9376144618769908,0.7142857142857143,0.2857142857142857,14,0.5595238095238095,0.3826530612244898
HINDALCO,2026-02-17 08:00:00,0.0,1.0954451150103321,0.5,0.5,6,0.0,0.2040816326530612
HINDALCO,2026-03-05 05:45:41,-1.0,0.0,0.0,1.0,2,-1.0,-0.42857142857142855
HINDUNILVR,2025-07-11 07:00:00,-1.0,0.0,0.0,1.0,3,-0.11111111111111109,0.04761904761904764
HINDUNILVR,2025-07-29 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.09523809523809525
HINDUNILVR,2025-07-30 07:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.3333333333333333,0.14285714285714285
HINDUNILVR,2025-07-31 07:00:00,-0.8,0.6324555320336759,0.1,0.9,10,-0.26666666666666666,-0.1142857142857143
HINDUNILVR,2025-08-01 07:00:00,-1.0,0.0,0.0,1.0,5,-0.9333333333333332,-0.39999999999999997
HINDUNILVR,2025-09-02 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.0
HINDUNILVR,2025-09-09 07:00:00,1.0,0.0,1.0,0.0,2,0.0,0.2857142857142857
HINDUNILVR,2025-09-23 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.2857142857142857
HINDUNILVR,2025-09-25 07:00:00,1.0,0.0,1.0,0.0,3,1.0,0.7142857142857143
HINDUNILVR,2025-09-29 07:00:00,0.5,1.0,0.75,0.25,4,0.8333333333333334,0.6428571428571429
HINDUNILVR,2025-10-16 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.6428571428571429
HINDUNILVR,2025-10-22 07:00:00,1.0,0.0,1.0,0.0,4,0.3333333333333333,0.42857142857142855
HINDUNILVR,2025-10-23 07:00:00,-0.2777777777777778,0.9742722151464391,0.3611111111111111,0.6388888888888888,36,0.5740740740740741,0.5317460317460317
HINDUNILVR,2025-10-24 07:00:00,0.2727272727272727,1.009049958219026,0.6363636363636364,0.36363636363636365,11,0.33164983164983164,0.4278499278499278
HINDUNILVR,2025-10-30 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.5707070707070707
HINDUNILVR,2025-10-31 07:00:00,1.0,0.0,1.0,0.0,3,0.6666666666666666,0.5707070707070707
HINDUNILVR,2025-11-01 07:00:00,1.0,0.0,1.0,0.0,3,0.6666666666666666,0.5707070707070707
HINDUNILVR,2025-11-18 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.5714285714285714
HINDUNILVR,2025-11-19 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.4444444444444444,0.4761904761904762
HINDUNILVR,2025-12-01 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.7777777777777778,-0.42857142857142855
HINDUNILVR,2025-12-04 08:00:00,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,6,0.22222222222222224,-0.09523809523809523
HINDUNILVR,2025-12-05 08:00:00,0.6,0.8280786712108251,0.8,0.2,15,0.08888888888888886,-0.15238095238095234
HINDUNILVR,2025-12-10 08:00:00,1.0,0.0,1.0,0.0,3,-0.3333333333333333,-0.24761904761904763
HINDUNILVR,2025-12-12 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.0,-0.5714285714285714
HINDUNILVR,2026-01-08 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,3.172065784643304e-17
HINDUNILVR,2026-01-09 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.14285714285714288
HINDUNILVR,2026-01-27 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.14285714285714288
HINDUNILVR,2026-01-28 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,3.172065784643304e-17
HINDUNILVR,2026-02-10 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.2857142857142857
HINDUNILVR,2026-02-11 08:00:00,-0.3333333333333333,1.0327955589886444,0.3333333333333333,0.6666666666666666,6,0.5555555555555556,0.23809523809523814
HINDUNILVR,2026-02-12 08:00:00,-0.35135135135135137,0.949157995752499,0.32432432432432434,0.6756756756756757,37,-0.11711711711711713,0.045045045045045085
HINDUNILVR,2026-02-13 08:00:00,0.16666666666666666,1.0298573010888745,0.5833333333333334,0.4166666666666667,12,0.05555555555555557,-0.1692406692406692
HINDUNILVR,2026-02-14 08:00:00,1.0,0.0,1.0,0.0,2,0.7222222222222223,0.40218790218790224
HINDUNILVR,2026-02-16 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.0,0.1666666666666667
HINDUNILVR,2026-02-17 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.22222222222222224,0.3571428571428572
HINDUNILVR,2026-02-18 08:00:00,-1.0,0.0,0.0,1.0,2,-0.22222222222222224,0.07142857142857147
ICICIBANK,2025-07-21 07:00:00,-1.0,0.0,0.0,1.0,4,-0.8666666666666667,-0.6571428571428571
ICICIBANK,2025-08-10 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-3.700743415417188e-17,-0.5714285714285714
ICICIBANK,2025-09-01 07:00:00,1.0,0.0,1.0,0.0,2,0.6666666666666666,-0.2857142857142857
ICICIBANK,2025-09-20 07:00:00,1.0,0.0,1.0,0.0,3,0.3333333333333333,0.0
ICICIBANK,2025-10-16 07:00:00,-0.6,0.894427190999916,0.2,0.8,5,-0.19999999999999998,0.19999999999999998
ICICIBANK,2025-10-17 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.4222222222222223,0.10476190476190476
ICICIBANK,2025-10-18 07:00:00,-0.5294117647058824,0.8744746321952062,0.23529411764705882,0.7647058823529411,17,-0.265359477124183,0.17198879551820728
ICICIBANK,2025-10-19 07:00:00,0.5,1.0,0.75,0.25,4,0.10130718954248363,0.10056022408963584
ICICIBANK,2025-10-20 07:00:00,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,6,0.21241830065359477,0.05294117647058822
ICICIBANK,2025-10-21 07:00:00,1.0,0.0,1.0,0.0,2,0.7222222222222222,0.05294117647058822
ICICIBANK,2025-10-23 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,0.44444444444444436,0.14817927170868347
ICICIBANK,2025-10-26 07:00:00,-1.0,0.0,0.0,1.0,2,-0.11111111111111116,0.1862745098039216
ICICIBANK,2025-10-31 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,0.04761904761904764
ICICIBANK,2025-12-01 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.11111111111111104,0.33333333333333337
ICICIBANK,2025-12-02 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.22222222222222232,0.1904761904761905
ICICIBANK,2025-12-09 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.4761904761904762
ICICIBANK,2025-12-15 08:00:00,1.0,0.0,1.0,0.0,3,0.33333333333333326,0.7142857142857143
ICICIBANK,2025-12-16 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.7777777777777777,0.619047619047619
ICICIBANK,2025-12-22 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.6666666666666666,0.47619047619047616
ICICIBANK,2026-01-05 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-7.401486830834377e-17,0.42857142857142855
ICICIBANK,2026-01-06 08:00:00,0.2,1.0954451150103321,0.6,0.4,5,-0.2666666666666668,0.17142857142857146
ICICIBANK,2026-01-12 08:00:00,1.0,0.0,1.0,0.0,3,-0.3333333333333333,-0.39999999999999997
ICICIBANK,2026-01-16 08:00:00,0.2727272727272727,1.009049958219026,0.6363636363636364,0.36363636363636365,11,0.7575757575757575,-0.07532467532467531
ICICIBANK,2026-01-17 08:00:00,0.25,0.9890707100936805,0.625,0.375,24,0.5075757575757575,-0.06818181818181815
ICICIBANK,2026-01-18 08:00:00,0.0,1.0540925533894598,0.5,0.5,10,-7.401486830834377e-17,0.3603896103896104
ICICIBANK,2026-01-19 08:00:00,0.42857142857142855,0.9258200997725514,0.7142857142857143,0.2857142857142857,21,0.4761904761904761,0.27875695732838596
ICICIBANK,2026-01-21 08:00:00,1.0,0.0,1.0,0.0,2,0.8095238095238094,0.489795918367347
ICICIBANK,2026-01-22 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.7755102040816327
ICICIBANK,2026-01-27 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-7.401486830834377e-17,0.489795918367347
ICICIBANK,2026-01-28 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.3333333333333334,0.34693877551020413
ICICIBANK,2026-01-30 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.11111111111111104,0.3333333333333334
ICICIBANK,2026-02-12 08:00:00,-1.0,0.0,0.0,1.0,3,-1.0,-1.0
ICICIBANK,2026-02-16 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.8571428571428571
ICICIBANK,2026-02-23 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.2857142857142857
ICICIBANK,2026-02-25 08:00:00,-1.0,0.0,0.0,1.0,2,0.33333333333333326,-0.2857142857142857
ICICIBANK,2026-02-26 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333334,-0.2857142857142857
ICICIBANK,2026-02-27 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.2857142857142857
ICICIBANK,2026-03-06 04:48:02,-1.0,0.0,0.0,1.0,2,-1.0,-0.14285714285714282
INDUSINDBK,2025-01-31 08:00:00,1.0,0.0,1.0,0.0,3,1.0,-0.14285714285714285
INDUSINDBK,2025-02-01 08:00:00,1.0,0.0,1.0,0.0,2,1.0,0.14285714285714285
INDUSINDBK,2025-05-15 07:00:00,1.0,0.0,1.0,0.0,2,1.0,1.0
INDUSINDBK,2025-05-16 07:00:00,1.0,0.0,1.0,0.0,2,1.0,1.0
INDUSINDBK,2025-05-19 07:00:00,1.0,0.0,1.0,0.0,2,1.0,1.0
INDUSINDBK,2025-05-21 07:00:00,0.4,0.9660917830792959,0.7,0.3,10,0.7999999999999999,0.9142857142857144
INDUSINDBK,2025-05-22 07:00:00,0.3333333333333333,1.0327955589886444,0.6666666666666666,0.3333333333333333,6,0.5777777777777778,0.819047619047619
INDUSINDBK,2025-05-23 07:00:00,1.0,0.0,1.0,0.0,2,0.5777777777777778,0.819047619047619
INDUSINDBK,2025-06-18 07:00:00,-1.0,0.0,0.0,1.0,5,0.3333333333333333,0.619047619047619
INDUSINDBK,2025-07-02 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.42857142857142855
INDUSINDBK,2025-07-04 07:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.42857142857142855
INDUSINDBK,2025-07-07 07:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.7777777777777778,0.33333333333333337
INDUSINDBK,2025-07-25 07:00:00,1.0,0.0,1.0,0.0,2,1.0,0.9047619047619048
INDUSINDBK,2025-07-27 07:00:00,1.0,0.0,1.0,0.0,3,1.0,0.9047619047619048
INDUSINDBK,2025-07-28 07:00:00,0.125,1.0246950765959597,0.5625,0.4375,16,0.7083333333333334,0.7797619047619048
INDUSINDBK,2025-07-29 07:00:00,0.29411764705882354,0.9851843661437779,0.6470588235294118,0.35294117647058826,17,0.47303921568627455,0.7741596638655462
INDUSINDBK,2025-08-05 07:00:00,-0.2,1.0954451150103324,0.4,0.6,5,0.07303921568627451,0.6027310924369749
INDUSINDBK,2025-08-25 07:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.07973856209150326,0.41225490196078435
INDUSINDBK,2025-09-29 07:00:00,-0.6666666666666666,0.816496580927726,0.16666666666666666,0.8333333333333334,6,0.4444444444444445,0.2991596638655462
INDUSINDBK,2025-10-04 07:00:00,1.0,0.0,1.0,0.0,2,0.4444444444444445,0.39999999999999997
INDUSINDBK,2025-10-06 07:00:00,1.0,0.0,1.0,0.0,4,0.4444444444444445,0.5714285714285714
INDUSINDBK,2025-10-17 07:00:00,0.5,1.0,0.75,0.25,4,0.1666666666666667,0.4047619047619047
INDUSINDBK,2025-10-18 07:00:00,0.38461538461538464,0.9607689228305228,0.6923076923076923,0.3076923076923077,13,-0.038461538461538415,0.3168498168498169
INDUSINDBK,2025-10-20 07:00:00,1.0,0.0,1.0,0.0,6,0.12820512820512828,0.2692307692307692
INDUSINDBK,2025-11-03 08:00:00,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,3,-0.11111111111111104,0.2380952380952381
INDUSINDBK,2025-11-13 08:00:00,-1.0,0.0,0.0,1.0,3,-0.33333333333333326,-0.04761904761904761
INDUSINDBK,2025-11-19 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,-0.6666666666666666,-0.19047619047619047
INDUSINDBK,2025-11-21 08:00:00,-0.6666666666666666,0.816496580927726,0.16666666666666666,0.8333333333333334,6,0.1111111111111112,-0.23809523809523808
INDUSINDBK,2025-12-04 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.1904761904761905
INDUSINDBK,2025-12-16 08:00:00,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,6,-0.4444444444444445,0.09523809523809523
INDUSINDBK,2025-12-26 08:00:00,1.0,0.0,1.0,0.0,3,1.0,0.09523809523809522
INDUSINDBK,2025-12-30 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,0.14285714285714285
INDUSINDBK,2026-01-01 08:00:00,-1.0,0.0,0.0,1.0,2,-0.3333333333333333,-0.14285714285714285
INDUSINDBK,2026-01-05 08:00:00,-0.14285714285714285,1.0690449676496976,0.42857142857142855,0.5714285714285714,7,-0.047619047619047616,-0.30612244897959184
INDUSINDBK,2026-01-06 08:00:00,0.0,1.0954451150103324,0.5,0.5,6,0.28571428571428575,-0.16326530612244897
INDUSINDBK,2026-01-08 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.3333333333333333,-0.020408163265306114
INDUSINDBK,2026-01-14 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.1111111111111111,0.4761904761904762
INDUSINDBK,2026-01-22 08:00:00,1.0,0.0,1.0,0.0,4,1.0,0.619047619047619
INDUSINDBK,2026-01-23 08:00:00,0.3333333333333333,0.9630868246861537,0.6666666666666666,0.3333333333333333,24,0.7777777777777778,0.8095238095238095
INDUSINDBK,2026-01-24 08:00:00,-0.2,1.0954451150103324,0.4,0.6,5,0.37777777777777777,0.6380952380952382
INDUSINDBK,2026-01-27 08:00:00,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,6,0.2222222222222222,0.4
INDUSINDBK,2026-01-28 08:00:00,1.0,0.0,1.0,0.0,2,0.2222222222222222,0.39999999999999997
INDUSINDBK,2026-02-16 08:00:00,1.0,0.0,1.0,0.0,2,-0.3333333333333333,-0.14285714285714285
INDUSINDBK,2026-02-20 08:00:00,-1.0,0.0,0.0,1.0,4,-0.3333333333333333,-0.42857142857142855
INDUSINDBK,2026-02-24 08:00:00,1.0,0.0,1.0,0.0,2,0.3333333333333333,0.14285714285714285
INDUSINDBK,2026-02-26 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,0.7777777777777778,0.33333333333333337
INFY,2025-09-19 07:00:00,1.0,0.0,1.0,0.0,2,1.0,0.7142857142857143
INFY,2025-10-14 07:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.8571428571428571
INFY,2025-10-15 07:00:00,0.0,1.1547005383792515,0.5,0.5,4,0.3333333333333333,0.7142857142857143
INFY,2025-10-16 07:00:00,-0.28,0.9797958971132712,0.36,0.64,25,-0.09333333333333334,0.5314285714285714
INFY,2025-10-17 07:00:00,-0.14285714285714285,1.0690449676496976,0.42857142857142855,0.5714285714285714,7,-0.14095238095238097,0.3681632653061224
INFY,2025-10-28 07:00:00,-1.0,0.0,0.0,1.0,2,0.3333333333333333,0.2253061224489796
INFY,2025-11-10 08:00:00,-1.0,0.0,0.0,1.0,2,-1.0,-0.020408163265306114
INFY,2025-11-19 08:00:00,0.0,1.1547005383792515,0.5,0.5,4,-0.6666666666666666,-0.5714285714285714
INFY,2025-12-19 08:00:00,-0.2,1.0954451150103321,0.4,0.6,5,-0.06666666666666667,0.1142857142857143
INFY,2025-12-20 08:00:00,1.0,0.0,1.0,0.0,2,-0.06666666666666665,0.39999999999999997
INFY,2025-12-22 08:00:00,-0.2,1.0954451150103321,0.4,0.6,5,0.20000000000000004,0.37142857142857144
INFY,2026-01-07 08:00:00,1.0,0.0,1.0,0.0,3,0.3333333333333333,0.5428571428571429
INFY,2026-01-10 08:00:00,0.0,1.4142135623730951,0.5,0.5,2,0.6666666666666666,0.39999999999999997
INFY,2026-01-11 08:00:00,1.0,0.0,1.0,0.0,4,0.6666666666666666,0.5714285714285714
INFY,2026-01-12 08:00:00,1.0,0.0,1.0,0.0,3,0.3333333333333333,0.5714285714285714
INFY,2026-01-13 08:00:00,0.25,1.0350983390135313,0.625,0.375,8,0.08333333333333333,0.4642857142857143
INFY,2026-01-14 08:00:00,-0.1111111111111111,1.005037815259212,0.4444444444444444,0.5555555555555556,45,-0.037037037037037035,0.1626984126984127
INFY,2026-01-15 08:00:00,-0.4117647058823529,0.9393364366277243,0.29411764705882354,0.7058823529411765,17,-0.8039215686274509,-0.5032679738562091
INFY,2026-01-16 08:00:00,-0.5789473684210527,0.837707816583391,0.21052631578947367,0.7894736842105263,19,-0.6635706914344685,-0.7288318836306453
INFY,2026-01-17 08:00:00,1.0,0.0,1.0,0.0,2,0.0030959752321981413,-0.4431175979163595
INFY,2026-01-28 08:00:00,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,3,-0.5555555555555556,-0.46365914786967416
INFY,2026-02-03 08:00:00,0.5,1.0,0.75,0.25,4,-0.05555555555555558,-0.3095238095238095
INFY,2026-02-12 08:00:00,1.0,0.0,1.0,0.0,3,0.3333333333333333,0.6428571428571429
INFY,2026-02-13 08:00:00,1.0,0.0,1.0,0.0,5,1.0,0.7142857142857143
INFY,2026-02-15 08:00:00,1.0,0.0,1.0,0.0,4,0.3333333333333333,0.42857142857142855
INFY,2026-02-16 08:00:00,0.7142857142857143,0.7559289460184545,0.8571428571428571,0.14285714285714285,7,0.2380952380952381,0.38775510204081637
INFY,2026-02-17 08:00:00,-0.3333333333333333,0.9660917830792959,0.3333333333333333,0.6666666666666666,21,0.4603174603174604,0.48299319727891155
